"","No.","Latitude","Longitude","Ground.","Fish.","Ledge","Notes"
"1",1,"-34.0849666666667","114.928","","","",""
"2",2,"-34.0695666666667","114.918466666667","","","",""
"3",4,"-34.0547333333333","114.9111","","","",""
"4",5,"-34.06605","114.84","","","",""
"5",6,"-34.0631333333333","114.986116666667","","","",""
"6",7,"-34.0543666666667","114.839066666667","","","",""
"7",8,"-34.0924","114.866366666667","yes","no","",""
"8",9,"-34.0983","114.866583333333","yes","no","",""
"9",10,"-34.0668666666667","114.793983333333","","","",""
"10",11,"-34.06155","114.775366666667","","","yes","Ledge running north-south"
"11",12,"-34.06335","114.766583333333","","no ","yes","ledge"
"12",13,"-34.1387166666667","114.736083333333","","yes","",""
"13",14,"-34.1299333333333","114.73585","","yes","",""
"14",15,"-34.1288333333333","114.734133333333","","no ","",""
"15",16,"-34.1243166666667","114.742016666667","","no ","",""
"16",17,"-34.1130166666667","114.725133333333","","yes","",""
"17",18,"-34.1101666666667","114.73165","","no ","",""
"18",19,"-34.0971833333333","114.734483333333","","no ","",""
"19",20,"-34.0984","114.75005","","no ","",""
"20",21,"-34.0883333333333","114.7545","","yes","",""
"21",22,"-34.0648166666667","114.726633333333","","yes","",""
"22",23,"-34.0667666666667","114.718833333333","","no ","",""
"23",24,"-34.0691","114.710666666667","","yes","",""
"24",25,"-34.0844","114.6744","","no ","",""
"25",26,"-34.1026166666667","114.640716666667","","yes","",""
"26",27,"-34.1523","114.482066666667","","no ","","230-260m"
"27",28,"-34.1506833333333","114.482866666667","","no ","","230-260m"
"28",29,"-34.1467","114.484066666667","","yes","",""
"29",30,"-34.1424833333333","114.48275","","no ","",""
"30",31,"-34.1334","114.480516666667","","no ","",""
"31",32,"-34.12925","114.478116666667","","no ","",""
"32",33,"-34.12345","114.478","","yes","",""
"33",34,"-34.1197333333333","114.478683333333","","no ","",""
"34",35,"-34.1121333333333","114.47875","","yes","",""
"35",36,"-34.0958166666667","114.47515","","yes","",""
"36",37,"-34.0724666666667","114.47755","","yes","",""
"37",38,"-34.0648","114.476916666667","","yes","",""
"38",39,"-34.1430333333333","114.537783333333","","no ","","Outside marine park"
"39",40,"-34.0146166666667","114.8785","","yes","","limp w multi beam - flat coral"
"40",41,"-34.0124166666667","114.891","","yes","",""
"41",42,"-34.01175","114.887916666667","","no ","",""
"42",43,"-34.0068166666667","114.893283333333","","no ","",""
"43",44,"-34.00605","114.890716666667","","no ","","ledge that runs north-south, Dean did not want to give info"
"44",45,"-34.9950166666667","114.895683333333","","yes","",""
"45",46,"-33.9723166666667","114.92245","","no ","",""
"46",47,"-33.9679","114.92285","","yes","",""
"47",48,"-34.0053666666667","114.820233333333","","yes","","1 km radius around here, could be 33"
"48",49,"-33.9935666666667","114.821366666667","","","",""
"49",50,"-34.0294666666667","114.762383333333","","","","around 60 m depth ledge around 5 miles long"
"50",51,"-34.00425","114.689283333333","","no ","","around 130 m mark, used to be lots of fish"
"51",52,"-33.9930333333333","114.69705","","no ","","used to be lots of fish"
"52",53,"-33.97435","114.693066666667","","no ","","used to be lots of fish"
"53",54,"-33.99175","114.7443","yes","","","contunuation of ledge from coordinates 40-45"
"54",55,"-33.9983666666667","114.6406","","no","","used to be lots of fish"
"55",56,"-34.0310333333333","114.6001","","no","","used to be lots of fish"
"56",57,"-34.0327333333333","114.543883333333","","no","","used to be lots of fish, then keep heading out to deep areas, the next spots are around 230-260 m"
"57",58,"-34.0481833333333","114.468083333333","","yes","",""
"58",59,"-34.0250833333333","114.465683333333","","no","","used to be lots of fish"
